trip_id,start_time,end_time,headway_secs,exact_times
9399911,10:00,16:00,8,0
9399930,10:00,16:00,8,0
9399842,10:00,16:00,8,0
9399791,10:00,16:00,8,0
9399951,10:00,16:00,8,0
9399822,10:00,16:00,8,0
9399802,10:00,16:00,8,0
9399978,10:00,16:00,8,0
9399961,10:00,16:00,8,0
9400006,10:00,16:00,8,0
9399883,10:00,16:00,8,0
9400015,10:00,16:00,8,0
9399988,10:00,16:00,8,0
9399772,10:00,16:00,8,0
9399922,10:00,16:00,8,0
9399998,10:00,16:00,8,0
9400025,10:00,16:00,8,0
9399913,10:00,16:00,8,0
9399932,10:00,16:00,8,0
9399793,06:00,10:00,10,0
9399855,06:00,10:00,10,0
9399874,06:00,10:00,10,0
9399895,06:00,10:00,10,0
9399762,06:00,10:00,10,0
9399783,06:00,10:00,10,0
9399815,06:00,10:00,10,0
9399835,06:00,10:00,10,0
9399866,06:00,10:00,10,0
9399795,06:00,10:00,10,0
9399857,06:00,10:00,10,0
9399906,06:00,10:00,10,0
9399876,06:00,10:00,10,0
9399897,06:00,10:00,10,0
9399915,06:00,10:00,10,0
9399764,06:00,10:00,10,0
9399925,06:00,10:00,10,0
9399785,06:00,10:00,10,0
9399817,06:00,10:00,10,0
9399837,06:00,10:00,10,0
9399868,06:00,10:00,10,0
9399946,06:00,10:00,10,0
9399797,06:00,10:00,10,0
9399859,06:00,10:00,10,0
9399849,20:00,24:00,15,0
9399993,20:00,24:00,15,0
9400030,20:00,24:00,15,0
9400003,20:00,24:00,15,0
9399890,20:00,24:00,15,0
9399810,20:00,24:00,15,0
9399830,20:00,24:00,15,0
9400013,20:00,24:00,15,0
9399779,20:00,24:00,15,0
9400022,20:00,24:00,15,0
9400032,20:00,24:00,15,0
9399852,20:00,24:00,15,0
9399812,20:00,24:00,15,0
9399832,20:00,24:00,15,0
9399893,20:00,24:00,15,0
9399845,16:00,20:00,10,0
9399941,16:00,20:00,10,0
9399953,16:00,20:00,10,0
9399825,16:00,20:00,10,0
9399971,16:00,20:00,10,0
9399805,16:00,20:00,10,0
9399963,16:00,20:00,10,0
9400008,16:00,20:00,10,0
9399886,16:00,20:00,10,0
9400017,16:00,20:00,10,0
9399774,16:00,20:00,10,0
9399981,16:00,20:00,10,0
9400027,16:00,20:00,10,0
9400000,16:00,20:00,10,0
9399847,16:00,20:00,10,0
9399943,16:00,20:00,10,0
9399991,16:00,20:00,10,0
9399973,16:00,20:00,10,0
9399827,16:00,20:00,10,0
9399807,16:00,20:00,10,0
9400010,16:00,20:00,10,0
9399888,16:00,20:00,10,0
9400019,16:00,20:00,10,0
9399983,16:00,20:00,10,0
9399777,16:00,20:00,10,0
9400258,10:00,16:00,7,0
9400267,10:00,16:00,7,0
9400278,10:00,16:00,7,0
9400287,10:00,16:00,7,0
9400040,10:00,16:00,7,0
9400296,10:00,16:00,7,0
9400305,10:00,16:00,7,0
9400049,10:00,16:00,7,0
9400059,10:00,16:00,7,0
9400095,10:00,16:00,7,0
9400125,10:00,16:00,7,0
9400078,10:00,16:00,7,0
9400135,10:00,16:00,7,0
9400165,10:00,16:00,7,0
9400194,10:00,16:00,7,0
9400116,10:00,16:00,7,0
9400156,10:00,16:00,7,0
9400176,10:00,16:00,7,0
9400213,10:00,16:00,7,0
9400223,10:00,16:00,7,0
9400087,10:00,16:00,7,0
9400234,10:00,16:00,7,0
9400314,10:00,16:00,7,0
9400251,10:00,16:00,7,0
9400042,10:00,16:00,7,0
9400270,10:00,16:00,7,0
9400281,10:00,16:00,7,0
9400290,10:00,16:00,7,0
9400051,10:00,16:00,7,0
9400061,10:00,16:00,7,0
9400097,10:00,16:00,7,0
9400127,10:00,16:00,7,0
9400137,10:00,16:00,7,0
9400261,10:00,16:00,7,0
9400167,10:00,16:00,7,0
9400308,10:00,16:00,7,0
9400118,10:00,16:00,7,0
9400196,10:00,16:00,7,0
9400158,10:00,16:00,7,0
9400299,10:00,16:00,7,0
9400179,10:00,16:00,7,0
9400215,10:00,16:00,7,0
9400342,10:00,16:00,7,0
9400324,10:00,16:00,7,0
9400237,10:00,16:00,7,0
9400253,10:00,16:00,7,0
9400333,10:00,16:00,7,0
9400226,10:00,16:00,7,0
9400283,10:00,16:00,7,0
9400292,10:00,16:00,7,0
9400372,10:00,16:00,7,0
9400273,10:00,16:00,7,0
9400353,10:00,16:00,7,0
9400100,10:00,16:00,7,0
9400064,10:00,16:00,7,0
9400035,06:00,10:00,9,0
9400044,06:00,10:00,9,0
9400054,06:00,10:00,9,0
9400073,06:00,10:00,9,0
9400090,06:00,10:00,9,0
9400120,06:00,10:00,9,0
9400130,06:00,10:00,9,0
9400160,06:00,10:00,9,0
9400189,06:00,10:00,9,0
9400082,06:00,10:00,9,0
9400111,06:00,10:00,9,0
9400151,06:00,10:00,9,0
9400171,06:00,10:00,9,0
9400208,06:00,10:00,9,0
9400218,06:00,10:00,9,0
9400229,06:00,10:00,9,0
9400037,06:00,10:00,9,0
9400046,06:00,10:00,9,0
9400056,06:00,10:00,9,0
9400075,06:00,10:00,9,0
9400092,06:00,10:00,9,0
9400122,06:00,10:00,9,0
9400132,06:00,10:00,9,0
9400162,06:00,10:00,9,0
9400191,06:00,10:00,9,0
9400084,06:00,10:00,9,0
9400113,06:00,10:00,9,0
9400153,06:00,10:00,9,0
9400173,06:00,10:00,9,0
9400210,06:00,10:00,9,0
9400220,06:00,10:00,9,0
9400231,06:00,10:00,9,0
9400248,06:00,10:00,9,0
9400329,20:00,24:00,12,0
9400242,20:00,24:00,12,0
9400348,20:00,24:00,12,0
9400105,20:00,24:00,12,0
9400145,20:00,24:00,12,0
9400377,20:00,24:00,12,0
9400358,20:00,24:00,12,0
9400339,20:00,24:00,12,0
9400368,20:00,24:00,12,0
9400069,20:00,24:00,12,0
9400204,20:00,24:00,12,0
9400186,20:00,24:00,12,0
9400386,20:00,24:00,12,0
9400244,20:00,24:00,12,0
9400350,20:00,24:00,12,0
9400107,20:00,24:00,12,0
9400147,20:00,24:00,12,0
9400379,20:00,24:00,12,0
9400360,20:00,24:00,12,0
9400370,20:00,24:00,12,0
9400071,20:00,24:00,12,0
9400140,16:00,20:00,10,0
9400363,16:00,20:00,10,0
9400263,16:00,20:00,10,0
9400310,16:00,20:00,10,0
9400317,16:00,20:00,10,0
9400199,16:00,20:00,10,0
9400301,16:00,20:00,10,0
9400181,16:00,20:00,10,0
9400381,16:00,20:00,10,0
9400239,16:00,20:00,10,0
9400255,16:00,20:00,10,0
9400327,16:00,20:00,10,0
9400345,16:00,20:00,10,0
9400374,16:00,20:00,10,0
9400275,16:00,20:00,10,0
9400102,16:00,20:00,10,0
9400142,16:00,20:00,10,0
9400066,16:00,20:00,10,0
9400336,16:00,20:00,10,0
9400201,16:00,20:00,10,0
9400356,16:00,20:00,10,0
9400320,16:00,20:00,10,0
9400366,16:00,20:00,10,0
9400383,16:00,20:00,10,0
9400184,16:00,20:00,10,0
9400154,10:00,16:00,7,0
9400174,10:00,16:00,7,0
9400211,10:00,16:00,7,0
9400221,10:00,16:00,7,0
9400232,10:00,16:00,7,0
9400249,10:00,16:00,7,0
9400259,10:00,16:00,7,0
9400268,10:00,16:00,7,0
9400279,10:00,16:00,7,0
9400313,10:00,16:00,7,0
9400288,10:00,16:00,7,0
9400041,10:00,16:00,7,0
9400297,10:00,16:00,7,0
9400306,10:00,16:00,7,0
9400050,10:00,16:00,7,0
9400060,10:00,16:00,7,0
9400096,10:00,16:00,7,0
9400126,10:00,16:00,7,0
9400079,10:00,16:00,7,0
9400136,10:00,16:00,7,0
9400166,10:00,16:00,7,0
9400195,10:00,16:00,7,0
9400117,10:00,16:00,7,0
9400157,10:00,16:00,7,0
9400177,10:00,16:00,7,0
9400214,10:00,16:00,7,0
9400224,10:00,16:00,7,0
9400088,10:00,16:00,7,0
9400235,10:00,16:00,7,0
9400323,10:00,16:00,7,0
9400315,10:00,16:00,7,0
9400252,10:00,16:00,7,0
9400332,10:00,16:00,7,0
9400271,10:00,16:00,7,0
9400282,10:00,16:00,7,0
9400291,10:00,16:00,7,0
9400052,10:00,16:00,7,0
9400062,10:00,16:00,7,0
9400098,10:00,16:00,7,0
9400352,10:00,16:00,7,0
9400128,10:00,16:00,7,0
9400138,10:00,16:00,7,0
9400362,10:00,16:00,7,0
9400262,10:00,16:00,7,0
9400168,10:00,16:00,7,0
9400309,10:00,16:00,7,0
9400197,10:00,16:00,7,0
9400300,10:00,16:00,7,0
9400180,10:00,16:00,7,0
9400343,10:00,16:00,7,0
9400325,10:00,16:00,7,0
9400238,10:00,16:00,7,0
9400081,06:00,10:00,6,0
9400110,06:00,10:00,6,0
9400150,06:00,10:00,6,0
9400170,06:00,10:00,6,0
9400207,06:00,10:00,6,0
9400217,06:00,10:00,6,0
9400228,06:00,10:00,6,0
9400036,06:00,10:00,6,0
9400045,06:00,10:00,6,0
9400055,06:00,10:00,6,0
9400074,06:00,10:00,6,0
9400091,06:00,10:00,6,0
9400121,06:00,10:00,6,0
9400131,06:00,10:00,6,0
9400161,06:00,10:00,6,0
9400190,06:00,10:00,6,0
9400083,06:00,10:00,6,0
9400112,06:00,10:00,6,0
9400152,06:00,10:00,6,0
9400172,06:00,10:00,6,0
9400209,06:00,10:00,6,0
9400219,06:00,10:00,6,0
9400230,06:00,10:00,6,0
9400038,06:00,10:00,6,0
9400247,06:00,10:00,6,0
9400047,06:00,10:00,6,0
9400257,06:00,10:00,6,0
9400057,06:00,10:00,6,0
9400266,06:00,10:00,6,0
9400076,06:00,10:00,6,0
9400093,06:00,10:00,6,0
9400277,06:00,10:00,6,0
9400123,06:00,10:00,6,0
9400286,06:00,10:00,6,0
9400133,06:00,10:00,6,0
9400163,06:00,10:00,6,0
9400295,06:00,10:00,6,0
9400192,06:00,10:00,6,0
9400304,06:00,10:00,6,0
9400085,06:00,10:00,6,0
9400114,06:00,10:00,6,0
9400357,20:00,24:00,11,0
9400321,20:00,24:00,11,0
9400367,20:00,24:00,11,0
9400384,20:00,24:00,11,0
9400185,20:00,24:00,11,0
9400330,20:00,24:00,11,0
9400243,20:00,24:00,11,0
9400349,20:00,24:00,11,0
9400106,20:00,24:00,11,0
9400146,20:00,24:00,11,0
9400378,20:00,24:00,11,0
9400359,20:00,24:00,11,0
9400340,20:00,24:00,11,0
9400369,20:00,24:00,11,0
9400070,20:00,24:00,11,0
9400205,20:00,24:00,11,0
9400187,20:00,24:00,11,0
9400387,20:00,24:00,11,0
9400245,20:00,24:00,11,0
9400108,20:00,24:00,11,0
9400148,20:00,24:00,11,0
9400254,16:00,20:00,9,0
9400334,16:00,20:00,9,0
9400284,16:00,20:00,9,0
9400293,16:00,20:00,9,0
9400373,16:00,20:00,9,0
9400274,16:00,20:00,9,0
9400354,16:00,20:00,9,0
9400101,16:00,20:00,9,0
9400065,16:00,20:00,9,0
9400141,16:00,20:00,9,0
9400364,16:00,20:00,9,0
9400264,16:00,20:00,9,0
9400311,16:00,20:00,9,0
9400318,16:00,20:00,9,0
9400200,16:00,20:00,9,0
9400302,16:00,20:00,9,0
9400182,16:00,20:00,9,0
9400382,16:00,20:00,9,0
9400240,16:00,20:00,9,0
9400328,16:00,20:00,9,0
9400346,16:00,20:00,9,0
9400375,16:00,20:00,9,0
9400103,16:00,20:00,9,0
9400143,16:00,20:00,9,0
9400067,16:00,20:00,9,0
9400337,16:00,20:00,9,0
9400202,16:00,20:00,9,0
8786152,10:00,16:00,14,0
8786233,10:00,16:00,14,0
8786128,10:00,16:00,14,0
8786177,10:00,16:00,14,0
8786201,10:00,16:00,14,0
8786245,10:00,16:00,14,0
8786154,10:00,16:00,14,0
8786235,10:00,16:00,14,0
8786224,10:00,16:00,14,0
8786130,10:00,16:00,14,0
8786253,10:00,16:00,14,0
8786179,10:00,16:00,14,0
8786203,10:00,16:00,14,0
8786156,10:00,16:00,14,0
8786226,10:00,16:00,14,0
8786132,10:00,16:00,14,0
8786248,10:00,16:00,14,0
8786255,10:00,16:00,14,0
8786182,10:00,16:00,14,0
8786263,10:00,16:00,14,0
8786238,10:00,16:00,14,0
8786205,10:00,16:00,14,0
8786159,10:00,16:00,14,0
8786228,10:00,16:00,14,0
8786135,10:00,16:00,14,0
8786147,06:00,10:00,18,0
8786123,06:00,10:00,18,0
8786172,06:00,10:00,18,0
8786196,06:00,10:00,18,0
8786219,06:00,10:00,18,0
8786149,06:00,10:00,18,0
8786125,06:00,10:00,18,0
8786231,06:00,10:00,18,0
8786174,06:00,10:00,18,0
8786198,06:00,10:00,18,0
8786221,06:00,10:00,18,0
8786243,06:00,10:00,18,0
8786212,20:00,24:00,18,0
8786189,20:00,24:00,18,0
8786270,20:00,24:00,18,0
8786166,20:00,24:00,18,0
8786142,20:00,24:00,18,0
8786282,20:00,24:00,18,0
8786191,20:00,24:00,18,0
8786272,20:00,24:00,18,0
8786215,20:00,24:00,18,0
8786168,20:00,24:00,18,0
8786144,20:00,24:00,18,0
8786284,20:00,24:00,18,0
8786193,20:00,24:00,18,0
8786274,20:00,24:00,18,0
8786250,16:00,20:00,15,0
8786184,16:00,20:00,15,0
8786265,16:00,20:00,15,0
8786240,16:00,20:00,15,0
8786208,16:00,20:00,15,0
8786161,16:00,20:00,15,0
8786258,16:00,20:00,15,0
8786277,16:00,20:00,15,0
8786137,16:00,20:00,15,0
8786186,16:00,20:00,15,0
8786267,16:00,20:00,15,0
8786210,16:00,20:00,15,0
8786163,16:00,20:00,15,0
8786260,16:00,20:00,15,0
8786279,16:00,20:00,15,0
8786140,16:00,20:00,15,0
8786222,10:00,16:00,15,0
8786244,10:00,16:00,15,0
8786153,10:00,16:00,15,0
8786234,10:00,16:00,15,0
8786129,10:00,16:00,15,0
8786178,10:00,16:00,15,0
8786202,10:00,16:00,15,0
8786246,10:00,16:00,15,0
8786155,10:00,16:00,15,0
8786236,10:00,16:00,15,0
8786225,10:00,16:00,15,0
8786131,10:00,16:00,15,0
8786254,10:00,16:00,15,0
8786180,10:00,16:00,15,0
8786204,10:00,16:00,15,0
8786157,10:00,16:00,15,0
8786227,10:00,16:00,15,0
8786133,10:00,16:00,15,0
8786249,10:00,16:00,15,0
8786256,10:00,16:00,15,0
8786183,10:00,16:00,15,0
8786264,10:00,16:00,15,0
8786239,10:00,16:00,15,0
8786206,10:00,16:00,15,0
8786122,06:00,10:00,18,0
8786171,06:00,10:00,18,0
8786195,06:00,10:00,18,0
8786218,06:00,10:00,18,0
8786148,06:00,10:00,18,0
8786124,06:00,10:00,18,0
8786173,06:00,10:00,18,0
8786197,06:00,10:00,18,0
8786220,06:00,10:00,18,0
8786150,06:00,10:00,18,0
8786126,06:00,10:00,18,0
8786232,06:00,10:00,18,0
8786175,06:00,10:00,18,0
8786199,06:00,10:00,18,0
8786280,20:00,24:00,18,0
8786141,20:00,24:00,18,0
8786213,20:00,24:00,18,0
8786190,20:00,24:00,18,0
8786271,20:00,24:00,18,0
8786167,20:00,24:00,18,0
8786143,20:00,24:00,18,0
8786283,20:00,24:00,18,0
8786192,20:00,24:00,18,0
8786273,20:00,24:00,18,0
8786216,20:00,24:00,18,0
8786169,20:00,24:00,18,0
8786145,20:00,24:00,18,0
8786160,16:00,20:00,13,0
8786229,16:00,20:00,13,0
8786276,16:00,20:00,13,0
8786136,16:00,20:00,13,0
8786251,16:00,20:00,13,0
8786185,16:00,20:00,13,0
8786266,16:00,20:00,13,0
8786241,16:00,20:00,13,0
8786209,16:00,20:00,13,0
8786162,16:00,20:00,13,0
8786259,16:00,20:00,13,0
8786278,16:00,20:00,13,0
8786138,16:00,20:00,13,0
8786187,16:00,20:00,13,0
8786268,16:00,20:00,13,0
8786211,16:00,20:00,13,0
8786164,16:00,20:00,13,0
8786261,16:00,20:00,13,0
8785433,10:00,16:00,9,0
8785470,10:00,16:00,9,0
8785386,10:00,16:00,9,0
8785420,10:00,16:00,9,0
8785513,10:00,16:00,9,0
8785503,10:00,16:00,9,0
8785317,10:00,16:00,9,0
8785339,10:00,16:00,9,0
8785458,10:00,16:00,9,0
8785363,10:00,16:00,9,0
8785494,10:00,16:00,9,0
8785398,10:00,16:00,9,0
8785435,10:00,16:00,9,0
8785472,10:00,16:00,9,0
8785388,10:00,16:00,9,0
8785515,10:00,16:00,9,0
8785319,10:00,16:00,9,0
8785423,10:00,16:00,9,0
8785341,10:00,16:00,9,0
8785460,10:00,16:00,9,0
8785496,10:00,16:00,9,0
8785365,10:00,16:00,9,0
8785506,10:00,16:00,9,0
8785400,10:00,16:00,9,0
8785437,10:00,16:00,9,0
8785474,10:00,16:00,9,0
8785523,10:00,16:00,9,0
8785322,10:00,16:00,9,0
8785425,10:00,16:00,9,0
8785344,10:00,16:00,9,0
8785462,10:00,16:00,9,0
8785536,10:00,16:00,9,0
8785518,10:00,16:00,9,0
8785508,10:00,16:00,9,0
8785368,10:00,16:00,9,0
8785403,10:00,16:00,9,0
8785440,10:00,16:00,9,0
8785477,10:00,16:00,9,0
8785310,06:00,10:00,10,0
8785332,06:00,10:00,10,0
8785356,06:00,10:00,10,0
8785391,06:00,10:00,10,0
8785428,06:00,10:00,10,0
8785465,06:00,10:00,10,0
8785381,06:00,10:00,10,0
8785415,06:00,10:00,10,0
8785453,06:00,10:00,10,0
8785489,06:00,10:00,10,0
8785312,06:00,10:00,10,0
8785334,06:00,10:00,10,0
8785499,06:00,10:00,10,0
8785358,06:00,10:00,10,0
8785393,06:00,10:00,10,0
8785430,06:00,10:00,10,0
8785467,06:00,10:00,10,0
8785383,06:00,10:00,10,0
8785417,06:00,10:00,10,0
8785455,06:00,10:00,10,0
8785491,06:00,10:00,10,0
8785511,06:00,10:00,10,0
8785501,06:00,10:00,10,0
8785315,06:00,10:00,10,0
8785337,06:00,10:00,10,0
8785361,06:00,10:00,10,0
8785396,06:00,10:00,10,0
8785482,20:00,24:00,13,0
8785530,20:00,24:00,13,0
8785351,20:00,24:00,13,0
8785553,20:00,24:00,13,0
8785329,20:00,24:00,13,0
8785375,20:00,24:00,13,0
8785543,20:00,24:00,13,0
8785447,20:00,24:00,13,0
8785410,20:00,24:00,13,0
8785484,20:00,24:00,13,0
8785532,20:00,24:00,13,0
8785353,20:00,24:00,13,0
8785555,20:00,24:00,13,0
8785377,20:00,24:00,13,0
8785545,20:00,24:00,13,0
8785449,20:00,24:00,13,0
8785412,20:00,24:00,13,0
8785486,20:00,24:00,13,0
8785534,20:00,24:00,13,0
8785525,16:00,20:00,13,0
8785324,16:00,20:00,13,0
8785548,16:00,20:00,13,0
8785346,16:00,20:00,13,0
8785538,16:00,20:00,13,0
8785520,16:00,20:00,13,0
8785370,16:00,20:00,13,0
8785405,16:00,20:00,13,0
8785442,16:00,20:00,13,0
8785479,16:00,20:00,13,0
8785527,16:00,20:00,13,0
8785326,16:00,20:00,13,0
8785550,16:00,20:00,13,0
8785540,16:00,20:00,13,0
8785349,16:00,20:00,13,0
8785407,16:00,20:00,13,0
8785373,16:00,20:00,13,0
8785445,16:00,20:00,13,0
8785316,10:00,16:00,10,0
8785338,10:00,16:00,10,0
8785362,10:00,16:00,10,0
8785397,10:00,16:00,10,0
8785434,10:00,16:00,10,0
8785471,10:00,16:00,10,0
8785387,10:00,16:00,10,0
8785421,10:00,16:00,10,0
8785514,10:00,16:00,10,0
8785504,10:00,16:00,10,0
8785318,10:00,16:00,10,0
8785340,10:00,16:00,10,0
8785459,10:00,16:00,10,0
8785364,10:00,16:00,10,0
8785495,10:00,16:00,10,0
8785399,10:00,16:00,10,0
8785436,10:00,16:00,10,0
8785473,10:00,16:00,10,0
8785389,10:00,16:00,10,0
8785516,10:00,16:00,10,0
8785320,10:00,16:00,10,0
8785424,10:00,16:00,10,0
8785342,10:00,16:00,10,0
8785461,10:00,16:00,10,0
8785497,10:00,16:00,10,0
8785366,10:00,16:00,10,0
8785507,10:00,16:00,10,0
8785401,10:00,16:00,10,0
8785438,10:00,16:00,10,0
8785475,10:00,16:00,10,0
8785524,10:00,16:00,10,0
8785323,10:00,16:00,10,0
8785426,10:00,16:00,10,0
8785345,10:00,16:00,10,0
8785463,10:00,16:00,10,0
8785537,10:00,16:00,10,0
8785519,10:00,16:00,10,0
8785380,06:00,10:00,10,0
8785414,06:00,10:00,10,0
8785452,06:00,10:00,10,0
8785488,06:00,10:00,10,0
8785311,06:00,10:00,10,0
8785333,06:00,10:00,10,0
8785357,06:00,10:00,10,0
8785392,06:00,10:00,10,0
8785429,06:00,10:00,10,0
8785466,06:00,10:00,10,0
8785382,06:00,10:00,10,0
8785416,06:00,10:00,10,0
8785454,06:00,10:00,10,0
8785490,06:00,10:00,10,0
8785313,06:00,10:00,10,0
8785335,06:00,10:00,10,0
8785500,06:00,10:00,10,0
8785359,06:00,10:00,10,0
8785394,06:00,10:00,10,0
8785431,06:00,10:00,10,0
8785468,06:00,10:00,10,0
8785384,06:00,10:00,10,0
8785418,06:00,10:00,10,0
8785456,06:00,10:00,10,0
8785492,06:00,10:00,10,0
8785512,06:00,10:00,10,0
8785502,06:00,10:00,10,0
8785374,20:00,24:00,14,0
8785446,20:00,24:00,14,0
8785483,20:00,24:00,14,0
8785531,20:00,24:00,14,0
8785352,20:00,24:00,14,0
8785554,20:00,24:00,14,0
8785330,20:00,24:00,14,0
8785376,20:00,24:00,14,0
8785544,20:00,24:00,14,0
8785448,20:00,24:00,14,0
8785411,20:00,24:00,14,0
8785485,20:00,24:00,14,0
8785533,20:00,24:00,14,0
8785354,20:00,24:00,14,0
8785556,20:00,24:00,14,0
8785378,20:00,24:00,14,0
8785546,20:00,24:00,14,0
8785450,20:00,24:00,14,0
8785509,16:00,20:00,11,0
8785369,16:00,20:00,11,0
8785404,16:00,20:00,11,0
8785441,16:00,20:00,11,0
8785478,16:00,20:00,11,0
8785526,16:00,20:00,11,0
8785325,16:00,20:00,11,0
8785549,16:00,20:00,11,0
8785347,16:00,20:00,11,0
8785539,16:00,20:00,11,0
8785521,16:00,20:00,11,0
8785371,16:00,20:00,11,0
8785406,16:00,20:00,11,0
8785443,16:00,20:00,11,0
8785480,16:00,20:00,11,0
8785528,16:00,20:00,11,0
8785327,16:00,20:00,11,0
8785551,16:00,20:00,11,0
8785541,16:00,20:00,11,0
8785350,16:00,20:00,11,0
8785408,16:00,20:00,11,0
9332608,10:00,16:00,8,0
9360793,10:00,16:00,8,0
9332742,10:00,16:00,8,0
9332656,10:00,16:00,8,0
9332702,10:00,16:00,8,0
9332751,10:00,16:00,8,0
9332687,10:00,16:00,8,0
9332548,10:00,16:00,8,0
9360780,10:00,16:00,8,0
9332493,10:00,16:00,8,0
9332524,10:00,16:00,8,0
9332555,10:00,16:00,8,0
9332718,10:00,16:00,8,0
9332486,10:00,16:00,8,0
9332585,10:00,16:00,8,0
9332828,10:00,16:00,8,0
9333662,10:00,16:00,8,0
9332541,10:00,16:00,8,0
9333689,10:00,16:00,8,0
9333676,10:00,16:00,8,0
9332674,10:00,16:00,8,0
9332602,10:00,16:00,8,0
9332736,10:00,16:00,8,0
9332625,10:00,16:00,8,0
9332610,10:00,16:00,8,0
9332650,10:00,16:00,8,0
9332658,10:00,16:00,8,0
9360796,10:00,16:00,8,0
9332745,10:00,16:00,8,0
9332712,10:00,16:00,8,0
9332689,10:00,16:00,8,0
9332705,10:00,16:00,8,0
9360783,10:00,16:00,8,0
9333947,10:00,16:00,8,0
9332496,10:00,16:00,8,0
9332527,10:00,16:00,8,0
9332558,10:00,16:00,8,0
9332588,10:00,16:00,8,0
9332721,10:00,16:00,8,0
9332831,10:00,16:00,8,0
9333665,10:00,16:00,8,0
9333679,10:00,16:00,8,0
9332677,10:00,16:00,8,0
9333692,10:00,16:00,8,0
9332760,10:00,16:00,8,0
9332480,06:00,10:00,9,0
9332504,06:00,10:00,9,0
9332535,06:00,10:00,9,0
9332566,06:00,10:00,9,0
9332596,06:00,10:00,9,0
9332605,06:00,10:00,9,0
9332620,06:00,10:00,9,0
9332628,06:00,10:00,9,0
9332644,06:00,10:00,9,0
9332653,06:00,10:00,9,0
9332661,06:00,10:00,9,0
9332684,06:00,10:00,9,0
9332699,06:00,10:00,9,0
9332545,06:00,10:00,9,0
9360777,06:00,10:00,9,0
9332490,06:00,10:00,9,0
9332521,06:00,10:00,9,0
9332552,06:00,10:00,9,0
9332582,06:00,10:00,9,0
9332825,06:00,10:00,9,0
9332715,06:00,10:00,9,0
9332483,06:00,10:00,9,0
9332671,06:00,10:00,9,0
9332538,06:00,10:00,9,0
9332724,06:00,10:00,9,0
9332622,06:00,10:00,9,0
9333660,06:00,10:00,9,0
9332599,06:00,10:00,9,0
9332733,06:00,10:00,9,0
9333674,06:00,10:00,9,0
9332709,06:00,10:00,9,0
9332647,06:00,10:00,9,0
9332616,20:00,24:00,13,0
9360788,20:00,24:00,13,0
9332532,20:00,24:00,13,0
9332563,20:00,24:00,13,0
9332501,20:00,24:00,13,0
9332797,20:00,24:00,13,0
9362274,20:00,24:00,13,0
9332836,20:00,24:00,13,0
9333670,20:00,24:00,13,0
9332593,20:00,24:00,13,0
9332782,20:00,24:00,13,0
9333684,20:00,24:00,13,0
9332682,20:00,24:00,13,0
9332790,20:00,24:00,13,0
9332766,20:00,24:00,13,0
9333958,20:00,24:00,13,0
9332618,20:00,24:00,13,0
9332697,20:00,24:00,13,0
9332799,20:00,24:00,13,0
9362276,20:00,24:00,13,0
9332784,20:00,24:00,13,0
9332792,20:00,24:00,13,0
9332613,16:00,20:00,11,0
9332769,16:00,20:00,11,0
9332739,16:00,20:00,11,0
9332692,16:00,20:00,11,0
9360785,16:00,20:00,11,0
9332748,16:00,20:00,11,0
9332529,16:00,20:00,11,0
9332560,16:00,20:00,11,0
9332794,16:00,20:00,11,0
9332801,16:00,20:00,11,0
9333950,16:00,20:00,11,0
9332499,16:00,20:00,11,0
9332779,16:00,20:00,11,0
9332834,16:00,20:00,11,0
9333668,16:00,20:00,11,0
9332787,16:00,20:00,11,0
9332591,16:00,20:00,11,0
9333682,16:00,20:00,11,0
9332763,16:00,20:00,11,0
9332680,16:00,20:00,11,0
9333955,16:00,20:00,11,0
9332694,16:00,20:00,11,0
9332672,10:00,16:00,8,0
9332539,10:00,16:00,8,0
9333687,10:00,16:00,8,0
9332623,10:00,16:00,8,0
9333661,10:00,16:00,8,0
9332600,10:00,16:00,8,0
9332734,10:00,16:00,8,0
9333675,10:00,16:00,8,0
9332710,10:00,16:00,8,0
9332648,10:00,16:00,8,0
9332609,10:00,16:00,8,0
9360794,10:00,16:00,8,0
9332743,10:00,16:00,8,0
9332657,10:00,16:00,8,0
9332703,10:00,16:00,8,0
9333945,10:00,16:00,8,0
9332688,10:00,16:00,8,0
9332549,10:00,16:00,8,0
9360781,10:00,16:00,8,0
9332494,10:00,16:00,8,0
9332525,10:00,16:00,8,0
9332556,10:00,16:00,8,0
9332719,10:00,16:00,8,0
9332487,10:00,16:00,8,0
9332586,10:00,16:00,8,0
9332829,10:00,16:00,8,0
9333663,10:00,16:00,8,0
9332542,10:00,16:00,8,0
9333690,10:00,16:00,8,0
9333677,10:00,16:00,8,0
9332675,10:00,16:00,8,0
9332603,10:00,16:00,8,0
9332737,10:00,16:00,8,0
9332626,10:00,16:00,8,0
9332611,10:00,16:00,8,0
9332651,10:00,16:00,8,0
9332659,10:00,16:00,8,0
9360797,10:00,16:00,8,0
9332746,10:00,16:00,8,0
9332713,10:00,16:00,8,0
9332690,10:00,16:00,8,0
9332706,10:00,16:00,8,0
9360784,10:00,16:00,8,0
9333948,10:00,16:00,8,0
9332497,10:00,16:00,8,0
9332528,10:00,16:00,8,0
9332559,10:00,16:00,8,0
9332544,06:00,10:00,8,0
9332465,06:00,10:00,8,0
9332489,06:00,10:00,8,0
9332520,06:00,10:00,8,0
9332551,06:00,10:00,8,0
9332581,06:00,10:00,8,0
